"","leased","District","POName","UnitName","PropertyID","PropertyAddress","City","ST","ZIPCode","Occupied","Maint","EffDate","ExpDate","BldgOwn","LandOwn","TaxClause","PurchaseOption","LONbr","LOYears","LessorName","LessorAddress1","LessorAddress2","LessorAddress3","LessorCity","LessorSt","LessorZIP","IntSqFt","SiteSqFt","AnnualRent","AnnualRent.SqFt","NextRent","NextRent.SqFt","Fin.Sub","ChrgblFinNo","County","PropertyStatus","Ownership","FDBID.All.","AMSLocaleKey.All.","FDBFacilityType.All.","FDBFacilitySubtype.All.","BuildingOwnershipDescription","LandDesc","Maintenance","SpaceCertifiedIndicator","BldgOccuDate","BldgtoLandSqFtRatio","lat","long"
"58",1,"Alaska","KARLUK","MAIN OFFICE","24407002","1 POSTAL WAY","KARLUK","AK","99608-9800","Aug-83","Landlord","8/1/2013","7/31/2018","P","P","None Specified",NA,1,5,"KARLUK VILLAGE COUNCIL","GENERAL DELIVERY",NA,NA,"KARLUK","AK","996089999",111,111,6600,59.46,6798,61.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.56187,-154.43182
"59",1,"Alaska","KASIGLUK","MAIN OFFICE SITE","24476002","MISVIGMINT AND NAYAGAAM ST","KASIGLUK","AK","99609-9998",NA,"USPS","9/1/2015","8/31/2020","Q","Z","None Specified",NA,1,5,"KASIGLUK VILLAGE COUNCIL","PO BOX 19",NA,NA,"KASIGLUK","AK","996090019",0,16500,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",1,"Alaska","KIANA","MAIN OFFICE SITE","24602002","TAYLOR RD & KOZAK ST","KIANA","AK","99749-9998",NA,"USPS","10/1/2014","9/30/2019","Q","Z","None Specified",NA,1,5,"CITY OF KIANA","GENERAL DELIVERY",NA,NA,"KIANA","AK","997499998",0,5720,2400,0.42,2400,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.975515,-82.76917
"61",1,"Alaska","KING COVE","MAIN OFFICE","24680006","38 WINDY WALKWAY","KING COVE","AK","99612-9800","Jul-99","Landlord","7/1/1999","6/30/2019","P","P","Reimbursable",NA,2,10,"KING COVE CORP","P O BOX 38",NA,NA,"KING COVE","AK","996120038",2582,25000,97944,37.93,120684,46.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.0590644,-162.3132331
"62",1,"Alaska","KING SALMON","MAIN OFFICE","24719002","13 ALASKA HWY","KING SALMON","AK","99613-9800","Sep-91","USPS (Not Roof)","10/1/2011","9/30/2016","A","A","Reimbursable","N",NA,NA,"KOPCZYNSKI FAMILY LLC","720 S MONTAVILLA DR",NA,NA,"SPOKANE","WA","992241956",4368,4368,120000,27.47,124200,28.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.6986404,-156.7050353
"63",1,"Alaska","KIPNUK","MAIN OFFICE SITE","24748002","125 FEET SW OF ARMORY","KIPNUK","AK","99614-9998",NA,"USPS","10/1/1986","9/30/2016","Q","Z","None Specified","N",NA,NA,"KUGKAKTLIK LIMITED","GENERAL DELIVERY",NA,NA,"KIPNUK","AK","996149999",0,10000,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",1,"Alaska","KIVALINA","MAIN OFFICE SITE","24758003","LOT 6, BLK 8","KIVALINA","AK","99750-9998",NA,"USPS","8/1/2013","7/31/2018","Q","Z","None Specified",NA,1,5,"CITY OF KIVALINA","GENERAL DELIVERY",NA,NA,"KIVALINA","AK","997509998",0,2400,1200,0.5,1200,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.734231,-164.5582891
"65",1,"Alaska","KLAWOCK","MAIN OFFICE","24797002","6488 KLAWOCK HOLLIS HWY","KLAWOCK","AK","99925-9800","Mar-96","USPS (Not Roof)","3/1/2016","2/28/2021","A","A","Percentage","0",1,5,"KLAWOCK HEENYA CORP","PO BOX 129",NA,NA,"KLAWOCK","AK","999250129",2028,132846,46022,22.69,48370,23.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.552139,-133.082077
"66",1,"Alaska","KOBUK","MAIN OFFICE","24875001","9998 AIRPORT RD","KOBUK","AK","99751-9800","May-85","Landlord","5/1/2016","4/30/2021","P","P","None Specified","N",NA,NA,"CITY OF KOBUK","P O BOX 20",NA,NA,"KOBUK","AK","997510020",360,360,7800,21.67,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.9082454,-156.8848595
"67",1,"Alaska","KOTLIK","MAIN OFFICE","24989003","500 USPS BOARDWALK","KOTLIK","AK","99620-9800","1-Jan","USPS (Not Roof)","1/25/2001","1/24/2021","A","A","Reimbursable",NA,2,10,"TUNISTA PROPERTIES INC","5015 BUSINESS PARK BLVD",NA,NA,"ANCHORAGE","AK","99503-714",2075,21831,1e+05,48.19,1e+05,48.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.0307,-163.5606
"68",1,"Alaska","KOTZEBUE","MAIN OFFICE","24992001","333 SHORE AVE","KOTZEBUE","AK","99752-9800","Apr-90","Landlord","9/1/2011","8/31/2017","P","P","None Specified",NA,1,6,"KIKIKTAGRUK INUPIAT","CORPORATION","PO BOX 1050",NA,"KOTZEBUE","AK","997521050",4479,5754,132475,29.58,163908,36.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.8984485,-162.5990196
"69",1,"Alaska","KOYUK","MAIN OFFICE","25031003","200 BIRCH ST","KOYUK","AK","99753-9800","Oct-98","Landlord","10/6/2013","10/5/2018","A","A","None Specified","N",2,10,"NATIVE VILLAGE OF KOYUK IRA COUNCIL","P O BOX 30",NA,NA,"KOYUK","AK","997530030",550,653,9528,17.32,10482,19.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.9304298,-161.1645842
"70",1,"Alaska","KOYUKUK","MAIN OFFICE SITE","25070004","LOT 1, BLK 5, USS 4488","KOYUKUK","AK","99754-9998",NA,"Unknown","6/1/2016","5/31/2021","Q","Z","None Specified",NA,1,5,"CITY OF KOYUKUK","P O BOX 49",NA,NA,"KOYUKUK","AK","997540049",0,5936,800,0.13,920,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",1,"Alaska","KWETHLUK","MAIN OFFICE SITE","25148003","500 AIRPORT RD","KWETHLUK","AK","99621-9998",NA,"USPS","9/27/2000","9/26/2020","Q","Z","Reimbursable","N",2,10,"ORGANIZED VILLAGE OF KWETHLUK","KWETHLUK IRA COUNCIL","PO BOX 129",NA,"KWETHLUK","AK","996210129",0,16250,3000,0.18,4056,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.8097905,-161.4286856
"72",1,"Alaska","KWIGILLINGOK","MAIN POST OFFICE SITE","25187005","550 MAIN ST","KWIGILLINGOK","AK","99622-9998","8-Apr","USPS","4/1/2008","3/31/2018","Q","Z","Reimbursable",NA,4,20,"NATIVE VILLAGE OF KWIGILLINGOK","KWIGILLINGOK IRA COUNCIL","PO BOX 90",NA,"KWIGILLINGOK","AK","996220090",0,10000,15000,1.5,16500,1.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",1,"Alaska","LAKE MINCHUMINA","MAIN OFFICE","25265002","123 AIRPORT WAY","LAKE MINCHUMINA","AK","99757-9800",NA,"USPS (Not Roof)","10/13/2008","10/12/2018","P","P","None Specified",NA,NA,NA,"IDITAROD AREA SCHOOL DIST","PO BOX 90","123 MAIN ST",NA,"MCGRATH","AK","996270090",498,498,6000,12.05,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.8841458,-152.3099922
"74",1,"Alaska","LARSEN BAY","MAIN OFFICE SITE","25304005","","LARSEN BAY","AK","99624-9998",NA,"USPS","5/1/2004","4/30/2024","Q","Z","None Specified",NA,2,10,"CITY OF LARSEN BAY","PO BOX 8",NA,NA,"LARSEN BAY","AK","996240008",0,46000,4800,0.1,7200,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.54,-153.9786111
"75",1,"Alaska","LOWER KALSKAG","MAIN OFFICE SITE","25452003","100 E STREET","LOWER KALSKAG","AK","99626-9998",NA,"USPS","3/1/2000","2/29/2020","Q","A","Reimbursable",NA,2,10,"LOWER KALSKAG COMMUNITY COUNCIL","P O BOX 81",NA,NA,"LOWER KALSKAG","AK","996260081",0,12461,6000,0.48,8100,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.5114621,-160.3633293
"76",1,"Alaska","MANLEY HOT SPRINGS","MAIN OFFICE","25506001","100 LANDING RD","MANLEY HOT SPRINGS","AK","99756-9800","Aug-75","Landlord","10/1/2015","9/30/2020","P","P","None Specified",NA,1,5,"MANLEY TRADING POST INC","GENERAL DELIVERY",NA,NA,"MANLEY HOT SPRINGS","AK","997569999",324,225,8100,25,9350,28.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.9864689,-150.6339949
"77",1,"Alaska","MANOKOTAK","MAIN OFFICE SITE","25508003","3RD AND C ST","MANOKOTAK","AK","99628-9998",NA,"USPS","8/1/2015","7/31/2020","Q","Z","None Specified",NA,NA,NA,"CITY OF MANOKOTAK","PO BOX 170",NA,NA,"MANOKOTAK","AK","996280170",0,13000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.9810442,-159.0539732
"78",1,"Alaska","MARSHALL","MAIN OFFICE SITE","22964004","500 YUKON AVE","MARSHALL","AK","99585-9998",NA,"USPS","9/1/1999","8/31/2019","Q","A","Reimbursable","N",2,10,"CITY OF MARSHALL","P O BOX 9",NA,NA,"MARSHALL","AK","995850009",0,13606,6000,0.44,8100,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.8786666,-162.0847575
"79",1,"Alaska","MCGRATH","MAIN OFFICE SITE","25460002","TAKOTNA AND E ST","MC GRATH","AK","99627-9998",NA,"USPS","6/1/2013","5/31/2018","Q","Z","None Specified",NA,1,5,"ANNA EGRASS","C/O VICKI OTTE POA","PO BOX 879022",NA,"WASILLA","AK","996878900",0,30106,8220,0.27,8580,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.9513467,-155.5895257
"80",1,"Alaska","METLAKATLA","MAIN OFFICE SITE","25694002","352 EIGHTH AVE LOTS 4,5,9,10, BLK 107","METLAKATLA","AK","99926-9998",NA,"USPS","11/1/2012","10/31/2037","Q","Z","None Specified","N",NA,NA,"METLAKATLA INDIAN COMM","PO BOX 8",NA,NA,"METLAKATLA","AK","999260008",0,40000,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",1,"Alaska","MINTO","MAIN OFFICE SITE","25772004","100 3RD ST","MINTO","AK","99758-9998",NA,"USPS","8/18/2013","8/17/2018","Q","Z","None Specified","N",NA,NA,"STATE OF ALASKA","MUNICIPAL LAND TR OFFICE","COMMERCE COMM & ECON DEVEL","550 W 7TH AVE STE 1770","ANCHORAGE","AK","995013569",0,16000,525,0.03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.685494,77.266951
"82",1,"Alaska","MOOSE PASS","MAIN OFFICE","25811004","31785 POST OFFICE DR","MOOSE PASS","AK","99631-9800","1-Jan","USPS (Not Roof)","1/4/2001","1/3/2021","P","P","Reimbursable",NA,2,10,"KOPCZYNSKI FAMILY LLC","720 S MONTAVILLA DR",NA,NA,"SPOKANE","WA","992241956",1895,28068,84070,44.36,49820,26.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.4864239,-149.3682305
"83",1,"Alaska","MOUNTAIN VILLAGE","MAIN OFFICE","25928003","9998 AIRPORT RD","MOUNTAIN VILLAGE","AK","99632-9800","Sep-84","Landlord","9/1/2014","8/31/2019","P","P","None Specified",NA,NA,NA,"AZACHOROK INC","PO BOX 32213",NA,NA,"MOUNTAIN VILLAGE","AK","996320213",1855,11160,32000,17.25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.0882786,-163.7254935
"84",1,"Alaska","NAKNEK","MAIN OFFICE","26006003","1/2 SCHOOL RD","NAKNEK","AK","99633-9800","Dec-96","Landlord","12/19/1996","12/18/2016","P","P","Reimbursable","Y",2,NA,"KOPCZYNSKI FAMILY LLC","720 S MONTAVILLA DR",NA,NA,"SPOKANE","WA","992241956",3062,46000,93120,30.41,105000,34.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.7298664,-157.0071493
"85",1,"Alaska","NAPAKIAK","MAIN OFFICE","26042003","50 MARAQ RD","NAPAKIAK","AK","99634-9800","Jan-81","Landlord","11/1/1996","10/31/2016","A","A","None Specified","0",NA,NA,"NAPAKIAK CORPORATION","CORPORATION BUILDING",NA,NA,"NAPAKIAK","AK","996349999",816,1500,12730,15.6,14000,17.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.6964711,-161.9813751
"86",1,"Alaska","NENANA","ANDERSON BRANCH","26123001","260 W 1ST ST","ANDERSON","AK","99744-9800","6-Oct","Landlord","10/1/2014","9/30/2019","A","A","None Specified",NA,1,5,"CITY OF ANDERSON","PO BOX 3100",NA,NA,"ANDERSON","AK","997443100",0,0,0,0,9900,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.3436775,-149.1923708
"87",1,"Alaska","NEW STUYAHOK","MAIN OFFICE SITE","26168002","UNAVAILABLE","NEW STUYAHOK","AK","99636-9998",NA,"USPS","8/1/2014","7/31/2019","Q","Z","Reimbursable",NA,NA,NA,"NEW STUYAHOK CITY","COUNCIL","PO BOX 10",NA,"NEW STUYAHOK","AK","996360010",0,2500,840,0.34,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",1,"Alaska","NIKOLSKI","MAIN OFFICE","26240001","9998 NIKOLSKI RD","NIKOLSKI","AK","99638-9800","Sep-85","Landlord","9/1/1985",NA,"D","D","None Specified","N",NA,NA,"NIKOLSKI VILLAGE","COUNCIL","GENERAL DELIVERY",NA,"NIKOLSKI","AK","996389999",156,156,600,3.85,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.9395088,-168.8611452
"89",1,"Alaska","NINILCHIK","MAIN OFFICE","26279002","15700 KINGSLEY RD","NINILCHIK","AK","99639-9759","Nov-82","Landlord","11/20/2011","11/19/2016","B","B","Reimbursable",NA,1,5,"KOPCZYNSKI FAMILY LLC","720 S MONTAVILLA DR",NA,NA,"SPOKANE","WA","992241956",2003,40000,35370,17.66,42063,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.0445767,-151.6643753
"90",1,"Alaska","NOATAK","MAIN OFFICE","26318003","9998 NOATAK RD","NOATAK","AK","99761-9800","Apr-83","USPS (Not Roof)","5/1/2004","4/30/2024","P","P","Reimbursable","N",2,10,"NOATAK VILLAGE COUNCIL","GENERAL DELIVERY",NA,NA,"NOATAK","AK","997619998",950,5000,17784,18.72,26426,27.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.56933,-162.9652199
"91",1,"Alaska","NOME","MPA-GROUND LEASE","26357001","LOT 1,BLK 20,ADA 03686","NOME","AK","99762-9998",NA,"Unknown","5/15/1985","5/14/2034","Q","A","None Specified","N",NA,NA,"STATE OF ALASKA","DEPT OF TRANSPORTATION & PUBLIC FAC","ADA #03686","2301 PEGER RD","FAIRBANKS","AK","997095316",0,28200,3778.8,0.13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",1,"Alaska","NONDALTON","MAIN OFFICE","26396001","101 MAIN ST","NONDALTON","AK","99640-9800","Aug-76","USPS (Not Roof)","11/1/2008","10/31/2020","E","E","Percentage",NA,4,20,"CITY OF NONDALTON","PO BOX 89",NA,NA,"NONDALTON","AK","996400089",750,0,1500,2,12000,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",1,"Alaska","NORTHWAY","MAIN OFFICE MOD.SITE","26474002","MILE 7 NORTHWAY ROAD","NORTHWAY","AK","99764-9998",NA,"USPS","7/1/2009","6/30/2019","Q","E","None Specified",NA,NA,NA,"STATE OF ALASKA","DOT & PF ATTN LEASING OFFICE","CONTRACT #70820","2301 PEGER RD","FAIRBANKS","AK","997095316",0,14000,1400,0.1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.9671104,-141.8899884
"94",1,"Alaska","NULATO","MAIN OFFICE","26513003","250 NIKAGHUN ST","NULATO","AK","99765-9800","1-Jan","USPS (Not Roof)","1/25/2001","1/24/2021","A","A","Reimbursable",NA,2,10,"TUNISTA PROPERTIES INC","5015 BUSINESS PARK BLVD",NA,NA,"ANCHORAGE","AK","99503-714",2075,22500,1e+05,48.19,1e+05,48.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.72886,-158.11307
"95",1,"Alaska","NUNAPITCHUK","MAIN OFFICE","26552003","9998 NUNAPITCHUK RD","NUNAPITCHUK","AK","99641-9800","1-Jan","USPS (Not Roof)","1/19/2001","1/18/2021","A","A","Reimbursable",NA,2,10,"TUNISTA PROPERTIES INC","5015 BUSINESS PARK BLVD",NA,NA,"ANCHORAGE","AK","99503-714",2075,16800,1e+05,48.19,1e+05,48.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.8968757,-162.4592767
"96",1,"Alaska","OLD HARBOR","MAIN OFFICE SITE","26630001","100 THREE SAINTS AVE","OLD HARBOR","AK","99643-9998",NA,"USPS","10/1/2013","9/30/2018","Q","Z","None Specified",NA,1,5,"CITY OF OLD HARBOR","PO BOX 109",NA,NA,"OLD HARBOR","AK","996430109",0,4800,400,0.08,420,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.2031043,-153.3069441
"97",1,"Alaska","PELICAN","MAIN OFFICE","26864001","171 A SALMON WAY","PELICAN","AK","99832-9800","Mar-55","Landlord","5/1/2015","4/30/2020","P","P",NA,NA,NA,NA,"CITY OF PELICAN","PO BOX 737",NA,NA,"PELICAN","AK","998320737",600,1200,9000,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.9598746,-136.2316119
"98",1,"Alaska","PERRYVILLE","MAIN OFFICE SITE","26885003","16 N BROOKS ACCESS RD","PERRYVILLE","AK","99648-9998",NA,"USPS","6/1/2000","5/30/2020","Q","Z","Reimbursable",NA,2,10,"STATE OF ALASKA","MUNICIPAL LAND TRUST","550 W 7TH AVE #1770",NA,"ANCHORAGE","AK","995013510",0,43545,3000,0.07,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",1,"Alaska","PETERSBURG","MAIN OFFICE SITE","26903001","1201 HAUGEN DR","PETERSBURG","AK","99833-9998",NA,"USPS","9/1/1999","8/31/2049","Q","Z","None Specified",NA,NA,NA,"STATE OF ALASKA","DOT & PUBLIC FACILITIES","PO BOX 112506",NA,"JUNEAU","AK","998112506",0,96815,20137.55,0.21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.8089263,-132.9393055
"100",1,"Alaska","PILOT STATION","MAIN OFFICE SITE","27020003","LOT 3 BLOCK 6 PENGURAQ SUBDIVISION","PILOT STATION","AK","99650-9998",NA,"USPS","3/1/1997","2/28/2017","Q","Z","None Specified",NA,2,10,"CITY OF PILOT STATION","GENERAL DELIVERY",NA,NA,"PILOT STATION","AK","996509998",0,12500,6000,0.48,6500,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",1,"Alaska","PLATINUM","MAIN OFFICE","27059001","1 MAIN ST","PLATINUM","AK","99651-9800","Jan-55","Landlord","1/1/2016","12/31/2020","A","A","None Specified","N",NA,NA,"OMNI ENTERPRISES INC","P O BOX 369",NA,NA,"TROUT LAKE","WA","986500369",165,165,4260,25.82,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.0135345,-161.8192047
"102",1,"Alaska","POINT BAKER","MAIN OFFICE","27098002","9998 STATE FLOAT","POINT BAKER","AK","99927-9800","Jan-84","USPS","2/1/2014","1/31/2019","P","X","None Specified",NA,1,5,"POINT BAKER COMMUNITY ASSOCIATION","PO BOX 31",NA,NA,"POINT BAKER","AK","999270031",266,266,7200,27.07,7315,27.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.35099,-133.6272
"103",1,"Alaska","POINT HOPE","MAIN OFFICE","27137001","655 TIKIGAQ AVE","POINT HOPE","AK","99766-9800","Nov-99","USPS (Not Roof)","11/16/1999","11/15/2019","A","A","Percentage",NA,2,10,"TIKIGAQ CONSTRUCTION LLC","TIKIGAQ FUEL STATION","301 W NORTHERN LIGHTS BLVD STE 660",NA,"ANCHORAGE","AK","995032650",2860,12500,125800,43.99,175000,61.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.3496554,-166.7332035
"104",1,"Alaska","PORT ALSWORTH","MAIN OFFICE","27332004","1 FLIGHT LINE RD","PORT ALSWORTH","AK","99653-9998","12-Jun","Landlord","6/1/2012","5/31/2017","P","P","None Specified",NA,2,8,"PORT ALSWORTH IMPROVEMENT CORPORATION","GENERAL DELIVERY","PO BOX 9998",NA,"PORT ALSWORTH","AK","996539998",519,43560,36000,69.36,37000,71.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.1998169,-154.3090515
"105",1,"Alaska","PORT LIONS","MAIN OFFICE","27412001","520 MAIN ST","PORT LIONS","AK","99550-9800","Jul-84","Landlord","7/1/2012","6/30/2017","P","P","None Specified",NA,1,5,"KEVIN W ADKINS","KATHRYN E ADKINS","PO BOX 50",NA,"PORT LIONS","AK","995500050",576,576,12900,22.4,12900,22.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.866697,-152.880085
"106",1,"Alaska","QUINHAGAK","MAIN OFFICE","27449003","101 QANIRTUUQ RD","QUINHAGAK","AK","99655-9800","Feb-84","Landlord","2/1/2014","1/31/2019","P","P","None Specified",NA,1,5,"IRA COUNCIL OF QUINHAGAK","GENERAL DELIVERY",NA,NA,"QUINHAGAK","AK","996559999",383,0,8407,21.95,8828,23.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.7497519,-161.9047174
"107",1,"Alaska","RED DEVIL","MAIN OFFICE","27498005","40 RIVER RD","RED DEVIL","AK","99656-9800","Nov-00","USPS (Not Roof)","11/15/2000","11/14/2020","A","Z","Reimbursable",NA,2,10,"DMRC LLC","3510 W 31ST AVE",NA,NA,"ANCHORAGE","AK","995171657",920,39105,43800,47.61,44895,48.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",1,"Alaska","RUSSIAN MISSION","MAIN OFFICE SITE","27566004","500 AYAK LOOP","RUSSIAN MISSION","AK","99657-9998",NA,"USPS","5/1/2000","4/30/2020","Q","Z","Reimbursable",NA,2,10,"CITY OF RUSSIAN MISSION","P O BOX 49",NA,NA,"RUSSIAN MISSION","AK","996570049",0,23958,6000,0.25,8082,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.785693,-161.3317303
"109",1,"Alaska","SCAMMON BAY","MAIN OFFICE","27780003","102 JOHNSON RD","SCAMMON BAY","AK","99662-9800","1-Oct","USPS (Not Roof)","10/4/2001","10/3/2021","A","A","Reimbursable",NA,2,10,"MARAYARMIUT INC","PO BOX 89",NA,NA,"SCAMMON BAY","AK","996620089",2080,7000,119173,57.29,86002,41.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.8419,-165.5772
"110",1,"Alaska","SELDOVIA","MAIN OFFICE","27839001","251 MAIN ST","SELDOVIA","AK","99663-9800","Aug-68","Landlord","11/1/2013","10/31/2018","P","P","None Specified",NA,NA,NA,"DICK REASON AND","SAMMIE REASON","PO BOX 3819",NA,"TONOPAH","NV","890493819",863,6019,25000,28.97,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.4384228,-151.7154026
"111",1,"Alaska","SHAGELUK","MAIN OFFICE SITE","27917003","200 MAIN ST","SHAGELUK","AK","99665-9998",NA,"USPS","5/1/2000","4/30/2020","Q","Z","None Specified",NA,2,10,"CITY OF SHAGELUK","P O BOX 107",NA,NA,"SHAGELUK","AK","996650107",0,10420,4800,0.46,6480,0.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.655039,-159.527696
"112",1,"Alaska","SHAKTOOLIK","MAIN OFFICE","27956002","123 MAIN ST","SHAKTOOLIK","AK","99771-9800","Feb-84","Landlord","10/1/2012","9/30/2017","P","P","None Specified",NA,1,5,"CITY OF SHAKTOOLIK","GENERAL DELIVERY",NA,NA,"SHAKTOOLIK","AK","997719999",336,1000,7200,21.43,7800,23.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",1,"Alaska","SHISHMAREF","MAIN OFFICE","27995004","123 MAIN ST","SHISHMAREF","AK","99772-9800","Oct-95","Landlord","10/15/2015","10/14/2020","A","A","None Specified","Y",1,NA,"CITY OF SHISHMAREF","PO BOX 83",NA,NA,"SHISHMAREF","AK","997720083",915,915,18684,20.42,19620,21.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.2566431,-166.0668288
"114",1,"Alaska","SHUNGNAK","MAIN OFFICE","28034004","9998 SHUNGNAK RD","SHUNGNAK","AK","99773-9800","Oct-83","Landlord","10/1/2014","9/30/2019","P","P","None Specified","N",NA,NA,"CITY OF SHUNGNAK","GENERAL DELIVERY",NA,NA,"SHUNGNAK","AK","997739999",588,748,6960,11.84,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.8865018,-157.1452968
"115",1,"Alaska","SKAGWAY","MAIN OFFICE","28112001","641 BROADWAY ST","SKAGWAY","AK","99840-9800","Mar-58","Landlord","4/18/1998","4/17/2018","A","A","Percentage","N",2,10,"WELLS FARGO BANK, N.A.","PO BOX 196127",NA,NA,"ANCHORAGE","AK","995196127",4672,5000,129696,27.76,135946,29.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.4562326,-135.3141486
